Orthography	IPA	Stress	Hláhu	Age	Class	Description
xen.tu	xɛn.tu	-2	xentu	0	pers	I
ré	ɾɛː	-1	ré	0	pers	You (singular)
kjó	kʲɔː	-1	kjó	0	pers	He, she, it
is.sí	ɪs.si	-1	issí	0	pers	We
tó	tɔː	-1	tó	0	pers	You (plural)
tah.hu	tah.hu	-2	tahhu	0	pers	They
xí.ni	xi.nɪ	-2	xíni	0	n	Person (F)
ip	ɪp	-1	ip	0	n	Animal
pas.kí	pas.ki	-1	paskí	0	n	Rock
mah	mah	-1	mah	0	n	Big
ó.ja	ɔː.ja	-2	ója	0	adj	Many
er.tá	ɛɾ.taː	-1	ertá	0	v	to See
sjut	sʲut	-1	sjut	0	v	to Sit
hlé	ɬɛː	-1	hlé	0	v	to Give
né.sa	nɛː.sa	-2	nésa	0	v	to Be born (-> to start)
ek.pó.nal	ɛk.pɔː.nal	-2	ekpónal	0	v	to Know
pó.hi	pɔː.hɪ	-2	póhi	0	v	to Hold
xu.luk	xu.luk	-2	xuluk	0	v	to Command
njes	nʲɛs	-1	njes	0	n	Piece, part (detachable)
tló.xi	tɬɔː.xɪ	-2	tlóxi	0	v	to Think
hlá	ɬaː	-1	hlá	0	n	Place, location
tos.tir	tɔs.tɪɾ	-2	tostir	0	v	to Be of number
á.hi	aː.hɪ	-2	áhi	0	v	to Go
tlé	tɬɛː	-1	tlé	0	v	to Come
wó.hi	ʋɔː.hɪ	-2	wóhi	0	par	Now
su	su	-1	su	0	adj	Close, near
kal	kal	-1	kal	0	adj	Far, distant
lé.hi	lɛː.hɪ	-2	léhi	0	v	to Be different
pré.ma	pɾɛː.ma	-2	préma	0	v	to Be the same
só.li	sɔː.lɪ	-2	sóli	0	num	Zero
ner.tí	nɛɾ.ti	-1	nertí	0	num	One
ó.ri	ɔː.ɾɪ	-2	óri	0	num	Two
san.tí	san.ti	-1	santí	0	num	Three
ol.pí	ɔl.pi	-1	olpí	0	num	Four
kju.tí	kʲu.ti	-1	kjutí	0	num	Five
tu.há.ni	tu.haː.nɪ	-2	tuháni	0	num	Six
us.mí	us.mi	-1	usmí	0	num	Seven
tlá.hi	tɬaː.hɪ	-2	tláhi	0	num	Eight
u.kí	u.ki	-1	ukí	0	num	Nine
ó.hi	ɔː.hɪ	-2	óhi	0	num	Ten
him	hɪm	-1	him	0	num	Hundred
mun	mun	-1	mun	0	num	Thousand
lis.sá	lɪs.saː	-1	lissá	0	n	Tongue
sé.po	sɛː.pɔ	-2	sépo	0	n	Eye
pó.xot	pɔː.xɔt	-2	póxot	0	n	Hand
tá.hu	taː.hu	-2	táhu	0	n	Arm, tree branch
sé.lep	sɛː.lɛp	-2	sélep	0	n	Ear, side entrance
lot.wé	lɔt.ʋɛː	-1	lotwé	0	n	Head, person (IF), tree crown
lek.kem	lɛk.kɛm	-2	lekkem	0	n	Nose, front-entrance deco
nar	naɾ	-1	nar	0	n	Mouth, front-entrance
im.mé	ɪm.mɛː	-1	immé	0	n	Seed
jé.hal	jɛː.hal	-2	jéhal	0	v	to Die (-> to end)
pen.sá	pɛn.saː	-1	pensá	0	v	to Happen, to Occur
xá.hi	xaː.hɪ	-2	xáhi	0	n	Sand
mu.tas	mu.tas	-2	mutas	0	v	to Trade
ker.xí	kɛɾ.xi	-1	kerxí	0	v	to Wait, to Stand still
ton.nu	tɔn.nu	-2	tonnu	0	n	Family member
í.tlá.sa	i.tɬaː.sa	-2	ítlása	0	n	City
há.ra	haː.ɾa	-2	hára	0	n	Water
an.kó.mi	aŋ.kɔː.mɪ	-2	ankómi	0	n	Sky
sé.pal.hí	sɛː.pal.hi	-1	sépalhí	0	n	Clothing
hus	hus	-1	hus	0	n	Wind
kan.u.tor	kan.u.tɔɾ	-2	kanutor	0	n	Mountain
já.hu.wes.kí	jaː.hu.ʋɛs.ki	-1	jáhuweskí	0	n	Star
sí.ka	si.ka	-2	síka	0	n	Light
tar.rí.hlu	taɾ.ɾi.ɬu	-2	tarríhlu	0	n	Metal
ru.wan	ɾu.ʋan	-2	ruwan	0	n	Book
su.kal	su.kal	-2	sukal	0	n	Soil
rí.nu	ɾi.nu	-2	rínu	0	n	Money
kin.lé	kɪn.lɛː	-1	kinlé	0	v	to Be allowed
pas.tí.hi	pas.ti.hɪ	-2	pastíhi	0	v	to Grow, to Arise, to Get up
wes.sal	ʋɛs.sal	-2	wessal	0	n	Man
wé.ron	ʋɛː.ɾɔn	-2	wéron	0	n	Woman
í.sin	i.sɪn	-2	ísin	0	n	Sun
ran.só	ɾan.sɔː	-1	ransó	0	n	Artificial, man-made
jat.tló	jat.tɬɔː	-1	jattló	0	v	to Make, to Create (abstract)
pó.xot	pɔː.xɔt	-2	póxot	0	v	to Make, to Create (physical)
pan.nil	pan.nɪl	-2	pannil	0	n	Non-royal, common
í.tli	i.tɬɪ	-2	ítli	0	n	Flower
oh.rá	ɔh.ɾaː	-1	ohrá	0	v	to Teach
tlen.sol	tɬɛn.sɔl	-2	tlensol	0	v	to Sleep
nik.só	nɪk.sɔː	-1	niksó	0	n	Market stall
é.ki	ɛː.kɪ	-2	éki	0	adj	Small
pan.lot.wé	pan.lɔt.ʋɛː	-1	pannil, lotwé	0	n	Common person
ké	kɛː	-1	ké	0	par	Of
ní	ni	-1	ní	0	par	Direction
sol.tu	sɔl.tu	-2	soltu	0	n	Emptiness
is.ké.lis	ɪs.kɛː.lɪs	-2	issí, ké, lissá	0	n	Iskélis
sé	sɛː	-1	sé	0	n	Heart
há.tje	haː.tʲɛ	-2	hátje	0	adp	Under, beneath
há.ni	haː.nɪ	-2	hátje, ní	0	n	Down
tí.lo	ti.lɔ	-2	tílo	0	adp	Above, on top of
tí.ni	ti.nɪ	-2	tílo, ní	0	n	Up
jó	kʲɔː	-1	jó	0	par	Question particle, ?
ná	naː	-1	ná	0	par	Encouragement particle, !
us.pó	us.pɔː	-1	uspó	0	n	Back, basis, foundation
xu.pí	xu.pi	-1	xupí	0	n	Neck
mak.pó	mak.pɔː	-1	makpó	0	v	to Hide something, to Conceal
as	as	-1	as	0	n	Tree root, leg
pé	pɛː	-1	pé	0	n	Path
lí.mi	li.mɪ	-2	lími	0	n	Tree bark, skin (INF)
tó.le	tɔː.lɛ	-2	tóle	0	n	Tree
xen.ké	xɛŋ.kɛː	-1	xentu, ké	0	n	My
ré.ké	ɾɛː.kɛː	-1	ré, ké	0	n	Your
kjó.ké	kʲɔː.kɛː	-1	kjó, ké	0	n	His, her, its
is.ké	ɪs.kɛː	-1	issí, ké	0	n	Our
tó.ké	tɔː.kɛː	-1	tó, ké	0	n	Your (plural)
tah.hu.ké	tah.hu.kɛː	-1	tahhu, ké	0	n	Their
xen.tu.ké	xɛn.tu.kɛː	-1	xentu, ké	0	n	My (emphasis)
is.sí.ké	ɪs.si.kɛː	-1	issí, ké	0	n	Our (emphasis)
ner.ké	nɛɾ.kɛː	-1	nertí, ké	0	dem	This
ó.ké	ɔː.kɛː	-1	óri, ké	0	dem	That
ner.hlá	nɛɾ.ɬaː	-1	nertí, hlá	0	dem	Here
ó.hlá	ɔː.ɬaː	-1	óri, hlá	0	dem	There
man	man	-1	man	0	n	Reason
plu.kí	plu.ki	-1	plukí	0	n	Grass
pá.tit	paː.tɪt	-2	pátit	0	n	Meat
sá.ru	saː.ɾu	-2	sáru	0	n	Rope
sil	sɪl	-1	sil	0	n	Tail
ris	ɾɪs	-1	ris	0	n	Feather
mó	mɔː	-1	mó	0	n	Tooth
kró.ho	kɾɔː.hɔ	-2	króho	0	n	Chest, breast
pí.ku	pi.ku	-2	píku	0	n	Liver
lé.kat	lɛː.kat	-2	lékat	0	v	to Eat
put	put	-1	put	0	v	to Spit
á.ri	aː.ɾɪ	-2	ári	0	v	to Breathe
só.ra	sɔː.ɾa	-2	sóra	0	v	to Laugh
sen.tar	sɛn.taɾ	-2	sentar	0	v	to Hear
ip.á.hi	ɪp.aː.hɪ	-2	ip, áhi	0	v	to Hunt
plu.mí	plu.mi	-1	plumí	0	v	to Fear
hí.pé.na	hi.pɛː.na	-2	hípéna	0	v	to Kill
an.tan	an.tan	-2	antan	0	v	to Lie down
nas.kí	nas.ki	-1	naskí	0	n	Leaf
ká.hi	kaː.hɪ	-2	káhi	0	v	to Turn
sun.tá	sun.taː	-1	suntá	0	v	to Fall
ká.sun.tá	kaː.sun.taː	-1	káhi, suntá	0	v	to Trip, to Fall over
ak.tlu	ak.tɬu	-2	aktlu	0	v	to Hit
wé.li	ʋɛː.lɪ	-2	wéli	0	v	to Wash
pel	pɛl	-1	pel	0	n	Sea
uk.wó	uk.ʋɔː	-1	ukwó	0	n	Fire
u.hó	u.hɔː	-1	uhó	0	n	White
rí.ma	ɾi.ma	-2	ríma	0	n	Black
mó.tja	mɔː.tʲa	-2	mótja	0	n	Night
tjá.ri	tʲaː.ɾɪ	-2	tjári	0	n	Day
pan.né	pan.nɛː	-1	panné	0	adj	Warm
kró.pi	kɾɔː.pɪ	-2	krópi	0	adj	Cold
kó.ham	kɔː.ham	-2	kóham	0	adj	Old
em	ɛm	-1	em	0	adj	Old
im.et	ɪm.ɛt	-2	imet	0	adj	Bad
hu.mí	hu.mi	-1	humí	0	adj	Sharp
san.pé	san.pɛː	-1	sanpé	0	adj	Dry
jí.me	ji.mɛ	-2	jíme	0	n	Right
sí.pol	si.pɔl	-2	sípol	0	n	Left
xí.mes	xi.mɛs	-2	xímes	0	n	Fat
kó.mil	kɔː.mɪl	-2	kómil	0	v	to Move, to Go
an.kó	aŋ.kɔː	-1	ankómi, kómil	0	v	to Fly
há.kó	haː.kɔː	-1	hára, kómil	0	v	to Swim
su.kó	su.kɔː	-1	sukal, kómil	0	v	to Dig, to Tunnel
ten.tlé	tɛn.tɬɛː	-1	tentlé	0	n	Moon
ten.ton	tɛn.tɔn	-2	tentlé, tonnu	0	n	Mother
í.ton	i.tɔn	-2	ísin, tonnu	0	n	Father
já.ton	jaː.tɔn	-2	jáhuweskí, tonnu	0	n	Child
mí.xin	mi.xɪn	-2	míxin	0	n	Fish
í.ta	i.ta	-2	íta	0	n	Bird
pak.kel	pak.kɛl	-2	pakkel	0	n	Dog
kí.rel	ki.ɾɛl	-2	kírel	0	n	Forest
é.ká.lis	ɛː.kaː.lɪs	-2	ékális	0	n	Fruit
só.lot	sɔː.lɔt	-2	sólot	0	v	to Run, to Go quickly
pjel	pʲɛl	-1	pjel	0	n	Door (soft material, often cloth or feathers)
pu.njó	pu.nʲɔː	-1	punjó	0	n	Brown
tá.hi	taː.hɪ	-2	táhi	0	cnt	General counter
tá.hi.kjó	taː.hɪ.kʲɔː	-1	táhi, kjó	0	itg	How many
tjé	tʲɛː	-1	tjé	0	n	Camel
tó.la	tɔː.la	-2	tóla	0	n	Fox
em.jut	ɛm.jut	-2	emjut	0	n	Animal footprints
en.ká	ɛŋ.kaː	-1	enká	0	n	Public building
en.ká.hi	ɛŋ.kaː.hɪ	-2	enkáhi	0	n	Central bazaar
er.tó.sa	ɛɾ.tɔː.sa	-2	ertósa	0	n	to Read, to Observe
pah.hu	pah.hu	-2	pahhu	0	v	to Intend
ní.hus	ni.hus	-2	ní, hus	0	n	(strong) Directed wind, gust of wind
as.pó	as.pɔː	-1	as, póxot	0	n	Foot
ip.im.mé	ɪp.ɪm.mɛː	-1	ip, immé	0	n	Egg
an.há.ra	aŋ.haː.ɾa	-2	ankómi, hára	0	n	Rain
há.hus	haː.hus	-2	hára, hus	0	n	River
pel.xá.hi	pɛl.xaː.hɪ	-2	pel, xáhi	0	n	Salt
há.an.kó.mi	haː.aŋ.kɔː.mɪ	-2	hára, ankómi	0	n	Mist, fog
an.lot.wé	an.lɔt.ʋɛː	-1	ankómi, lotwé	0	n	Cloud
pas.há.ra	pas.haː.ɾa	-2	paskí, hára	0	n	Ice
kom.il	kɔm.ɪl	-2	komil	0	v	to Cry
má.njó	maː.nʲɔː	-1	man, kjó	0	itg	Why, what for
hlan.tó	ɬan.tɔː	-1	hlantó	0	v	to Bite
hló.sa	ɬɔː.sa	-2	hlósa	0	v	to Heal
ní.sí.ka	ni.si.ka	-2	ní, síka	0	n	Directed light, ray of light
xín.í.tas	xin.i.tas	-2	xíni, ítas	0	n	Group (of people)
hló.xí.ni	ɬɔː.xi.nɪ	-2	hlósa, xíni	0	n	Doctor, healer
mó.hló.xí.ni	mɔː.ɬɔː.xi.nɪ	-2	mó, hlósa, xíni	0	n	Dentist
hló.é.ká.lis	ɬɔː.ɛː.kaː.lɪs	-2	hlósa, ékális	0	n	Medicinal fruit
hló.lé.kat	ɬɔː.lɛː.kat	-2	hlósa, lékat	0	n	Medicine
su.hal.man	su.hal.man	-2	suhalman	0	n	House
pá	paː	-1	pá	0	n	Word
su.hlá	su.ɬaː	-1	suhalman, hlá	0	n	Home
man.ké	maŋ.kɛː	-1	man, ké	0	par	Because of
mó.jat	mɔː.jat	-2	mó, jattló	0	v	to Chew, to Bite off
pá.jat	paː.jat	-2	pá, jattló	0	v	to Say
lis.jat	lɪs.jat	-2	lissa, jattló	0	v	to Lick, to Lie
wó.tjá.ri	ʋɔː.tʲaː.ɾɪ	-2	wóhi, tjári	0	n	Today
wó.tjá.ní	ʋɔː.tʲaː.ni	-1	wóhi, tjári, ní	0	exp	Good day
hus.tló.xi	hus.tɬɔː.xɪ	-2	hus, tlóxi	0	v	to Forget
tló.pó.hi	tɬɔː.pɔː.hɪ	-2	tlóxi, póhi	0	v	to Remember
í.tas	i.tas	-2	ítas	0	par	Together, As one, Unity particle
xá.hi.mun.tá.hi	xaː.hɪ.mun.taː.hɪ	-2	xáhi, mun, táhi	0	exp	Thank you
ol	ɔl	-1	ol	0	par	And (exhaustive)
ró.hi	ɾɔː.hɪ	-2	róhi	0	par	Or (exhaustive)
ten.tjá.ri	tɛn.tʲaː.ɾɪ	-2	tentlé, tjári	0	n	Monday
uk.tjá.ri	uk.tʲaː.ɾɪ	-2	ukwó, tjári	0	n	Tuesday
há.tjá.ri	haː.tʲaː.ɾɪ	-2	hára, tjári	0	n	Wednesday
tó.tjá.ri	tɔː.tʲaː.ɾɪ	-2	tóle, tjári	0	n	Thursday
tar.tjá.ri	taɾ.tʲaː.ɾɪ	-2	tarríhlu, tjári	0	n	Friday
su.tjá.ri	su.tʲaː.ɾɪ	-2	sukal, tjári	0	n	Saturday
í.tjá.ri	i.tʲaː.ɾɪ	-2	ísin, tjári	0	n	Sunday
nó	nɔː	-1	nó	0	par	Means and method particle
pó.kó.mil	pɔː.kɔː.mɪl	-2	póhi, kómil	0	v	to Take with, to Carry
pó.tlé	pɔː.tɬɛː	-1	póhi, tlé	0	v	to Bring
mí.ku	mi.ku	-2	míku	0	adj	Simple
sen.pat	sɛn.pat	-2	senpat	0	adj	Complete
ten.ner.tá.hi	tɛn.nɛɾ.taː.hɪ	-2	tentlé, nertí, táhi	0	n	Januari
ten.ó.tá.hi	tɛn.ɔː.taː.hɪ	-2	tentlé, óri, táhi	0	n	February
ten.san.tá.hi	tɛn.san.taː.hɪ	-2	tentlé, santí, táhi	0	n	March
ten.ol.tá.hi	tɛn.ɔl.taː.hɪ	-2	tentlé, olpí, táhi	0	n	April
ten.kju.tá.hi	tɛŋ.kʲu.taː.hɪ	-2	tentlé, kjutí, táhi	0	n	May
ten.tu.tá.hi	tɛn.tu.taː.hɪ	-2	tentlé, tuháni, táhi	0	n	June
ten.us.tá.hi	tɛn.us.taː.hɪ	-2	tentlé, usmí, táhi	0	n	July
ten.tlá.tá.hi	tɛn.tɬaː.taː.hɪ	-2	tentlé, tláhi, táhi	0	n	August
ten.u.tá.hi	tɛn.u.taː.hɪ	-2	tentlé, ukí, táhi	0	n	September
ten.ó.hi.tá.hi	tɛn.ɔː.hɪ.taː.hɪ	-2	tentlé, óhi, táhi	0	n	October
ten.ner.ner.tá.hi	tɛn.nɛɾ.nɛɾ.taː.hɪ	-2	tentlé, nertí, nertí, táhi	0	n	November
ten.ner.ó.tá.hi	tɛn.nɛɾ.ɔː.taː.hɪ	-2	tentlé, nertí, óri, táhi	0	n	December
sen.tá.hi	sɛn.taː.hɪ	-2	senpat, táhi	0	cnt	All
lé	lɛː	-1	lé	0	n	Piece, part (non-detachable)
el.tam	ɛl.tam	-2	eltam	0	v	to be able
maj.tá.ne	maj.taː.nɛ	-2	majtáne	0	v	to win
maj.xí.ni	maj.xi.nɪ	-2	majtáne, xíni	0	n	winner
el.lé.hí.ná	ɛl.lɛː.hi.naː	-2	eltam, léhi, ná	0	exp	[I] can't
